,5.5367,3.0175,2.9889,3.0138,3.0237
2020-09-02,6.29615,3.68358,3.68,3.72739,3.73743
2020-09-03,6.31257,3.72746,3.72424,3.74161,3.75932
2020-09-04,6.31884,3.74165,3.738,3.76165,3.79259
2020-09-05,6.31884,3.74165,3.738,3.76165,3.79259
2020-09-07,6.31366,3.76165,3.74473,3.75485,3.77567
2020-09-08,6.33038,3.7549,3.73595,3.77739,3.78601
2020-09-09,6.33266,3.7774,3.75419,3.75931,3.79054
2020-09-10,6.30161,3.75937,3.73146,3.75806,3.77464
2020-09-11,6.2954,3.75809,3.7439,3.75061,3.7654
2020-09-14,6.28297,3.75093,3.72811,3.73873,3.75613
2020-09-15,6.29081,3.73873,3.7271,3.75761,3.76315
2020-09-16,6.35259,3.75759,3.7389,3.78728,3.7928
2020-09-17,6.33316,3.78725,3.7496,3.7548,3.79086
2020-09-18,6.29679,3.7548,3.74286,3.75471,3.7694
2020-09-21,6.34279,3.75471,3.75129,3.81937,3.83412
2020-09-22,6.37482,3.81936,3.80799,3.83635,3.85049
2020-09-23,6.38905,3.83635,3.8275,3.87315,3.87576
2020-09-24,6.40677,3.87308,3.8452,3.89783,3.9196
2020-09-25,6.42354,3.89778,3.88983,3.9056,3.92345
2020-09-28,6.40661,3.90551,3.89379,3.9314,3.93594
2020-09-29,6.38319,3.9314,3.8297,3.86262,3.93902
2020-09-30,6.38192,3.86257,3.85141,3.85293,3.88863
2020-10-01,6.35548,3.85298,3.80202,3.82331,3.8548
2020-10-02,6.36943,3.82335,3.81481,3.83514,3.85258
2020-10-05,6.34998,3.83514,3.80378,3.80855,3.83939
2020-10-06,6.34719,3.80776,3.79323,3.82639,3.828
2020-10-07,6.34571,3.8245,3.799,3.80424,3.82655
2020-10-08,6.34434,3.80424,3.79837,3.80866,3.82443
2020-10-09,6.32598,3.80868,3.75103,3.78217,3.8133
2020-10-12,6.31596,3.78217,3.76136,3.77979,3.80232
2020-10-13,6.35823,3.77973,3.77847,3.82323,3.83103
2020-10-14,6.3543,3.82335,3.81725,3.84539,3.85194
2020-10-15,6.36843,3.84539,3.8419,3.89193,3.90003
2020-10-16,6.36531,3.89194,3.85863,3.87922,3.90358
2020-10-19,6.35942,3.87921,3.871,3.88306,3.88875
2020-10-20,6.329,3.88306,3.84826,3.84932,3.89997
2020-10-21,6.28706,3.84933,3.83656,3.86449,3.87745
2020-10-22,6.31357,3.86446,3.85236,3.8776,3.88213
2020-10-23,6.31046,3.87769,3.84219,3.8545,3.8878
2020-10-26,6.30496,3.8544,3.85326,3.87363,3.88414
2020-10-27,6.32336,3.87362,3.86445,3.89405,3.89603
2020-10-28,6.35265,3.89406,3.89275,3.9359,3.9547
2020-10-29,6.39179,3.93588,3.9269,3.95121,3.97075
2020-10-30,6.40279,3.95119,3.9383,3.9616,3.96858
2020-11-02,6.40752,3.9616,3.93973,3.94438,3.9705
2020-11-03,6.41895,3.9441,3.85233,3.90667,3.94458
2020-11-04,6.40474,3.90667,3.85563,3.86347,3.95044
2020-11-05,6.35304,3.8635,3.80226,3.82897,3.87638
2020-11-06,6.30509,3.82897,3.77708,3.78242,3.83892
2020-11-09,6.31802,3.78242,3.74581,3.78981,3.80134
2020-11-10,6.32146,3.78987,3.78018,3.80629,3.82363
2020-11-11,6.33921,3.80628,3.79431,3.80588,3.81935
2020-11-12,6.33065,3.80589,3.79074,3.80122,3.81802
2020-11-13,6.31063,3.80121,3.76848,3.77854,3.80995
2020-11-16,6.3053,3.77854,3.75977,3.77988,3.78922
2020-11-17,6.28966,3.77984,3.77251,3.78145,3.79333
2020-11-18,6.29949,3.78067,3.75589,3.7658,3.78294
2020-11-19,6.3062,3.76564,3.75464,3.76117,3.79068
2020-11-20,6.29108,3.76115,3.75338,3.76003,3.7702
2020-11-23,6.31013,3.76001,3.75115,3.76928,3.79266
2020-11-24,6.28758,3.7693,3.74383,3.74536,3.77295
2020-11-25,6.26372,3.74515,3.73961,3.74236,3.76402
2020-11-26,6.26329,3.74238,3.73818,3.75038,3.76414
2020-11-27,6.24743,3.7504,3.73925,3.74431,3.76898
2020-11-30,6.24472,3.74433,3.72552,3.7417,3.7541
2020-12-01,6.22661,3.7417,3.67208,3.67807,3.74583
2020-12-02,6.18373,3.67815,3.67729,3.69021,3.72027
2020-12-03,6.1516,3.6902,3.67103,3.6776,3.7057
2020-12-04,6.15044,3.6776,3.66047,3.67882,3.68818
2020-12-07,6.16334,3.67896,3.67348,3.68982,3.70982
2020-12-08,6.15475,3.68978,3.66394,3.664,3.70946
2020-12-09,6.17366,3.66405,3.64049,3.65321,3.67777
2020-12-10,6.16103,3.65321,3.63776,3.64131,3.66792
2020-12-11,6.15478,3.64133,3.63672,3.66462,3.68245
2020-12-14,6.13934,3.66462,3.63827,3.64887,3.66571
2020-12-15,6.14112,3.64891,3.64345,3.6457,3.66598
2020-12-16,6.13746,3.64567,3.62353,3.6252,3.66111
2020-12-17,6.08769,3.62526,3.612,3.62341,3.63241
2020-12-18,6.10882,3.62337,3.6175,3.67615,3.68834
2020-12-21,6.13435,3.67615,3.65625,3.67315,3.72865
2020-12-22,6.12279,3.67316,3.67075,3.69628,3.70821
2020-12-23,6.11744,3.69632,3.68092,3.68495,3.70121
2020-12-24,6.1103,3.68496,3.6829,3.6877,3.69831
2020-12-28,6.10034,3.69009,3.66014,3.6673,3.69085
2020-12-29,6.07883,3.6673,3.65458,3.69085,3.72495
2020-12-30,6.07274,3.69085,3.67104,3.725,3.74392
2020-12-31,6.097,3.72501,3.69328,3.72318,3.75914
2021-01-04,6.07954,3.71785,3.68767,3.70433,3.72315
2021-01-05,6.07221,3.70431,3.67347,3.68325,3.71877
2021-01-06,6.06601,3.68328,3.64973,3.66343,3.69085
2021-01-07,6.08163,3.66349,3.65695,3.68122,3.69301
2021-01-08,6.1132,3.68119,3.67091,3.70449,3.70669
2021-01-11,6.13077,3.70449,3.69791,3.72638,3.7324
2021-01-12,6.12973,3.72647,3.69692,3.70078,3.72825
2021-01-13,6.13124,3.70073,3.69702,3.73649,3.74064
2021-01-14,6.14341,3.73646,3.72499,3.73814,3.75454
2021-01-15,6.17215,3.73817,3.73015,3.75741,3.76054
2021-01-18,6.17252,3.75733,3.73829,3.74029,3.77124
2021-01-19,6.1561,3.74028,3.73035,3.7345,3.75012
2021-01-20,6.16023,3.73453,3.72373,3.73444,3.75144
2021-01-21,6.14021,3.73443,3.71573,3.72026,3.74232
2021-01-22,6.13057,3.72022,3.70445,3.72566,3.73492
2021-01-25,6.14141,3.72564,3.72122,3.74258,3.74759
2021-01-26,6.14576,3.74266,3.72951,3.73619,3.7555
2021-01-27,6.16861,3.73617,3.73412,3.75972,3.77374
2021-01-28,6.15705,3.75975,3.73737,3.7498,3.77106
2021-01-29,6.14995,3.74982,3.68762,3.72355,3.75492
2021-02-01,6.18124,3.72353,3.7167,3.73066,3.74065
2021-02-02,6.19291,3.7308,3.6962,3.71834,3.74442
2021-02-03,6.19661,3.71838,3.7008,3.73142,3.74263
2021-02-04,6.23078,3.73148,3.72896,3.76173,3.76371
2021-02-05,6.22096,3.76189,3.69355,3.7254,3.76453
2021-02-08,6.18761,3.72556,3.69005,3.70619,3.73303
2021-02-09,6.16331,3.70622,3.66715,3.68881,3.71402
2021-02-10,6.15261,3.6888,3.67905,3.70642,3.70911
2021-02-11,6.13813,3.70639,3.69976,3.71414,3.71756
2021-02-12,6.15606,3.7142,3.6813,3.70398,3.72497
2021-02-15,6.1362,3.70409,3.66865,3.69425,3.70438
2021-02-16,6.15525,3.69425,3.68415,3.72029,3.72524
2021-02-17,6.18614,3.72025,3.70365,3.72971,3.74243
2021-02-18,6.17905,3.72976,3.70564,3.71173,3.73492
2021-02-19,6.15278,3.71172,3.67415,3.69573,3.71415
2021-02-22,6.15114,3.69571,3.68381,3.6924,3.71586
2021-02-23,6.12868,3.6924,3.69193,3.70932,3.71374
2021-02-24,6.14183,3.7093,3.69674,3.69817,3.73181
2021-02-25,6.12798,3.69815,3.6799,3.72186,3.72626
2021-02-26,6.16632,3.72182,3.70755,3.73665,3.74742
2021-03-01,6.18943,3.73668,3.72941,3.77097,3.77263
2021-03-02,6.20158,3.77095,3.7462,3.75486,3.78409
2021-03-03,6.17542,3.75495,3.74475,3.76874,3.77644
2021-03-04,6.22241,3.76867,3.76745,3.81489,3.81653
2021-03-05,6.25858,3.81499,3.81095,3.84847,3.86148
2021-03-08,6.28394,3.84851,3.84552,3.87534,3.88331
2021-03-09,6.27575,3.87534,3.81923,3.84437,3.8781
2021-03-10,6.26649,3.84436,3.82835,3.83456,3.85407
2021-03-11,6.23956,3.83449,3.8128,3.83062,3.84174
2021-03-12,6.28193,3.83047,3.79866,3.82933,3.85447
2021-03-15,6.24353,3.82927,3.82919,3.8442,3.85421
2021-03-16,6.25858,3.8442,3.84219,3.85941,3.86573
2021-03-17,6.25654,3.85944,3.82789,3.84464,3.88198
2021-03-18,6.24824,3.84473,3.83178,3.87745,3.88425
2021-03-19,6.27505,3.87751,3.86487,3.88387,3.89085
2021-03-22,6.26293,3.88388,3.8432,3.84856,3.89335
2021-03-23,6.28322,3.84854,3.8368,3.89924,3.9021
2021-03-24,6.30004,3.89923,3.89686,3.91272,3.92138
2021-03-25,6.32469,3.91268,3.91133,3.93143,3.94589
2021-03-26,6.31756,3.93149,3.9155,3.93227,3.94939
2021-03-29,6.32547,3.93223,3.92563,3.96348,3.97089
2021-03-30,6.35538,3.96342,3.947,3.97945,3.98081
2021-03-31,6.35557,3.97947,3.92405,3.94896,3.98111
2021-04-01,6.3532,3.94911,3.88515,3.89231,3.95519
2021-04-02,6.33966,3.89227,3.87927,3.91246,3.9187
2021-04-05,6.33815,3.91248,3.87229,3.88624,3.9227
2021-04-06,6.30728,3.88622,3.85641,3.86632,3.90351
2021-04-07,6.27307,3.8664,3.83096,3.85048,3.87498
2021-04-08,6.28297,3.85022,3.80664,3.81481,3.8508
2021-04-09,6.2676,3.81486,3.78005,3.8052,3.83525
2021-04-12,6.2655,3.80511,3.79283,3.81099,3.81771
2021-04-13,6.26358,3.811,3.80944,3.81517,3.84338
2021-04-14,6.22383,3.81521,3.79531,3.79994,3.81635
2021-04-15,6.22382,3.79997,3.79249,3.80317,3.81172
2021-04-16,6.22745,3.80316,3.761,3.80105,3.80913
2021-04-19,6.2209,3.80101,3.75905,3.77373,3.8021
2021-04-20,6.1861,3.77383,3.76843,3.78139,3.78636
2021-04-21,6.19844,3.78146,3.77516,3.78292,3.80188
2021-04-22,6.20077,3.78304,3.75235,3.79567,3.80317
2021-04-23,6.18673,3.79566,3.7377,3.75708,3.79955
2021-04-24,6.18673,3.79566,3.7377,3.75708,3.79955
2021-04-26,6.16616,3.75708,3.74835,3.77571,3.77958
2021-04-27,6.16809,3.77567,3.76932,3.78351,3.7871
2021-04-28,6.16802,3.78347,3.74505,3.77367,3.80693
2021-04-29,6.14461,3.77375,3.75693,3.76592,3.78419
2021-04-30,6.19677,3.76587,3.75656,3.78936,3.7923
2021-05-03,6.19099,3.78935,3.74386,3.77137,3.79331
2021-05-04,6.198,3.77134,3.76825,3.78602,3.80206
2021-05-05,6.20461,3.78604,3.78554,3.81476,3.82088
2021-05-06,6.19816,3.81476,3.78404,3.78542,3.81494
2021-05-07,6.17035,3.78538,3.7174,3.74495,3.79862
2021-05-10,6.13581,3.74493,3.74078,3.75475,3.76403
2021-05-11,6.13795,3.75477,3.72696,3.74654,3.76737
2021-05-12,6.16552,3.74648,3.73686,3.77029,3.77304
2021-05-13,6.17102,3.77022,3.72175,3.74556,3.77234
2021-05-14,6.15897,3.74564,3.70445,3.73114,3.74818
2021-05-17,6.13324,3.73113,3.6997,3.72103,3.74149
2021-05-18,6.11469,3.7211,3.69319,3.69859,3.72297
2021-05-19,6.1159,3.69857,3.67555,3.71204,3.71787
2021-05-20,6.10732,3.71205,3.66963,3.67325,3.71425
2021-05-21,6.11951,3.67318,3.6643,3.68831,3.69631
2021-05-24,6.10855,3.68835,3.66299,3.6641,3.689
2021-05-25,6.08588,3.6641,3.6292,3.65379,3.66712
2021-05-26,6.10833,3.65369,3.6395,3.68991,3.6955
2021-05-27,6.10619,3.68984,3.67032,3.6838,3.69382
2021-05-28,6.13013,3.68386,3.64975,3.67422,3.69635
2021-05-31,6.10471,3.6742,3.65916,3.66136,3.68217
2021-06-01,6.09081,3.66143,3.6169,3.64805,3.66694
2021-06-02,6.11394,3.64809,3.63085,3.64942,3.67515
2021-06-03,6.15067,3.64939,3.6299,3.67772,3.68266
2021-06-04,6.14472,3.67771,3.64035,3.66095,3.69387
2021-06-07,6.12424,3.661,3.62334,3.66575,3.67593
2021-06-08,6.11411,3.66576,3.64155,3.66198,3.67385
2021-06-09,6.11302,3.66195,3.64899,3.67402,3.67528
2021-06-10,6.13272,3.67394,3.66209,3.66804,3.6882
2021-06-11,6.15035,3.66807,3.6639,3.71557,3.72089
2021-06-14,6.14938,3.71563,3.70352,3.73137,3.7377
2021-06-15,6.14561,3.73143,3.67145,3.72956,3.74012
2021-06-16,6.20619,3.72948,3.71305,3.77372,3.77484
2021-06-17,6.25439,3.77374,3.76731,3.82282,3.83046
2021-06-18,6.28426,3.8228,3.80889,3.83724,3.84431
2021-06-21,6.27534,3.83722,3.77295,3.80024,3.83868
2021-06-22,6.25941,3.80024,3.77066,3.78501,3.81857
2021-06-23,6.24348,3.785,3.7354,3.79849,3.80104
2021-06-24,6.24014,3.79845,3.77618,3.78336,3.80123
2021-06-25,6.23921,3.78335,3.7558,3.78168,3.78753
2021-06-28,6.24888,3.78138,3.76877,3.77822,3.78835
2021-06-29,6.26124,3.77798,3.77068,3.79541,3.80275
2021-06-30,6.27848,3.79545,3.78711,3.81399,3.8185
2021-07-01,6.28254,3.81366,3.7931,3.81038,3.81994
2021-07-02,6.29863,3.81048,3.7802,3.80042,3.83375
2021-07-05,6.27516,3.79999,3.77312,3.78744,3.80752
2021-07-06,6.29833,3.78753,3.78046,3.81469,3.81975
2021-07-07,6.31238,3.81473,3.80994,3.84454,3.85007
2021-07-08,6.30711,3.84449,3.80583,3.83004,3.85062
2021-07-09,6.28956,3.83,3.80175,3.83042,3.84444
2021-07-12,6.28426,3.83045,3.81683,3.83424,3.84875
2021-07-13,6.32324,3.83413,3.83367,3.8836,3.8947
2021-07-14,6.31652,3.8838,3.8097,3.86851,3.89655
2021-07-15,6.30618,3.86854,3.8544,3.8744,3.88366
2021-07-16,6.30843,3.87455,3.87211,3.88201,3.88958
2021-07-19,6.32327,3.88191,3.87734,3.89438,3.90116
2021-07-20,6.32813,3.89442,3.88998,3.90146,3.91158
2021-07-21,6.33023,3.90145,3.87472,3.87692,3.91331
2021-07-22,6.32682,3.87689,3.85317,3.87634,3.88538
2021-07-23,6.32862,3.87641,3.87508,3.88655,3.89113
2021-07-26,6.32061,3.88658,3.87811,3.8904,3.90084
2021-07-27,6.31921,3.89032,3.86202,3.88771,3.90718
2021-07-28,6.31898,3.88769,3.87276,3.87443,3.90714
2021-07-29,6.27689,3.87461,3.83884,3.84595,3.87593
2021-07-30,6.27701,3.84598,3.82078,3.84588,3.85566
2021-08-02,6.26991,3.84591,3.81555,3.8387,3.85071
2021-08-03,6.27547,3.83871,3.82623,3.83368,3.84062
2021-08-04,6.28612,3.83358,3.80912,3.84237,3.84431
2021-08-05,6.29359,3.84171,3.83223,3.84458,3.85477
2021-08-06,6.33447,3.84468,3.84022,3.89014,3.89542
2021-08-09,6.34007,3.89014,3.85495,3.88696,3.89077
2021-08-10,6.35164,3.88689,3.88087,3.9062,3.90859
2021-08-11,6.35406,3.90626,3.8925,3.89867,3.92099
2021-08-12,6.34418,3.89753,3.89218,3.89538,3.91279
2021-08-13,6.34071,3.89452,3.86622,3.87055,3.89877
2021-08-16,6.32033,3.87056,3.86644,3.87241,3.88048
2021-08-17,6.35577,3.87251,3.87195,3.89249,3.89911
2021-08-18,6.37572,3.89255,3.87496,3.90964,3.91521
2021-08-19,6.37404,3.90913,3.90287,3.91848,3.92884
2021-08-20,6.37651,3.91849,3.8953,3.90403,3.93593
2021-08-23,6.35341,3.90413,3.89781,3.90262,3.91706
2021-08-24,6.34218,3.90251,3.88449,3.89582,3.90902
2021-08-25,6.34256,3.89579,3.88085,3.88524,3.9043
2021-08-26,6.33389,3.88528,3.87915,3.88969,3.89543
2021-08-27,6.33753,3.88963,3.8371,3.87546,3.90027
2021-08-30,6.31163,3.87545,3.85506,3.85532,3.88091
2021-08-31,6.3045,3.85536,3.81669,3.83149,3.85657
2021-09-01,6.3062,3.83146,3.79574,3.81074,3.83799
2021-09-02,6.2842,3.8107,3.79515,3.79898,3.81176
2021-09-03,6.26843,3.79895,3.78545,3.79682,3.80436
2021-09-06,6.2727,3.79681,3.79541,3.80759,3.81549
2021-09-07,6.28326,3.8069,3.80092,3.80891,3.81616
2021-09-08,6.30123,3.80889,3.80602,3.82086,3.82753
2021-09-09,6.29965,3.82082,3.8161,3.84215,3.84958
2021-09-10,6.30779,3.84212,3.83412,3.84966,3.85
2021-09-13,6.31841,3.84959,3.84673,3.84854,3.86449
2021-09-14,6.30752,3.84883,3.83979,3.85382,3.86023
2021-09-15,6.30297,3.8538,3.84361,3.8624,3.86792
2021-09-16,6.32879,3.86189,3.86007,3.88405,3.89859
2021-09-17,6.35089,3.88411,3.88173,3.9189,3.92001
2021-09-20,6.35601,3.91881,3.9135,3.92241,3.9326
2021-09-21,6.34816,3.92248,3.91843,3.93819,3.94626
2021-09-22,6.36541,3.93825,3.92701,3.94283,3.95718
2021-09-23,6.35357,3.94279,3.91783,3.92545,3.94455
2021-09-24,6.36398,3.92555,3.9034,3.92483,3.93839
2021-09-27,6.36456,3.92482,3.91871,3.93071,3.93424
2021-09-28,6.37354,3.93041,3.92696,3.96688,3.97355
2021-09-29,6.41706,3.96685,3.95803,3.9878,3.99692
2021-09-30,6.4324,3.98781,3.95758,3.97966,4.01575
2021-10-01,6.42734,3.9797,3.93408,3.9467,3.98271
2021-10-04,6.41783,3.94597,3.92142,3.96037,3.96123
2021-10-05,6.42338,3.96039,3.94688,3.96997,3.98327
2021-10-06,6.45969,3.9699,3.93133,3.93669,4.00562
2021-10-07,6.44455,3.93674,3.92687,3.97013,3.97034
2021-10-08,6.44738,3.97003,3.96908,3.971,3.99796
2021-10-11,6.44422,3.97097,3.9536,3.96894,3.99507
2021-10-12,6.45772,3.96892,3.95953,3.96867,3.97502
2021-10-13,6.4504,3.96858,3.93903,3.94302,3.96939
2021-10-14,6.42393,3.943,3.93047,3.93736,3.95092
2021-10-15,6.42573,3.9374,3.92665,3.94203,3.94228
2021-10-18,6.43005,3.94196,3.93499,3.93602,3.95881
2021-10-19,6.40086,3.93606,3.91806,3.93782,3.9429
2021-10-20,6.40564,3.93786,3.92486,3.92663,3.95179
2021-10-21,6.40445,3.92665,3.9253,3.96068,3.96378
2021-10-22,6.40272,3.96071,3.94056,3.94476,3.96351
2021-10-25,6.41926,3.94456,3.92008,3.97623,3.98275
2021-10-26,6.42644,3.97629,3.95494,3.97227,3.98339
2021-10-27,6.42232,3.97231,3.96699,3.98169,3.98757
2021-10-28,6.42367,3.98168,3.94904,3.96005,3.99688
2021-10-29,6.45074,3.96008,3.95122,3.98827,3.9964
2021-10-30,6.45074,3.96008,3.95122,3.98827,3.9964
2021-11-01,6.44358,3.98828,3.97223,3.97881,3.99818
2021-11-02,6.42868,3.97879,3.96432,3.97351,3.98446
2021-11-03,6.47113,3.97348,3.93809,3.95037,3.97842
2021-11-04,6.45232,3.95037,3.94834,3.97866,3.99339
2021-11-05,6.46074,3.97863,3.9674,3.97516,4.00631
2021-11-08,6.44034,3.97524,3.95489,3.95722,3.97857
2021-11-09,6.42928,3.95722,3.94165,3.96408,3.97039
2021-11-10,6.4877,3.96361,3.96335,4.01678,4.02198
2021-11-11,6.50405,4.01675,4.00657,4.05247,4.05425
2021-11-12,6.51109,4.05208,4.03978,4.04584,4.06198
2021-11-15,6.56066,4.04596,4.0366,4.07932,4.08974
2021-11-16,6.60322,4.07933,4.07557,4.11625,4.12401
2021-11-17,6.58694,4.11627,4.10158,4.11325,4.12337
2021-11-18,6.57341,4.11321,4.08804,4.11165,4.11901
2021-11-19,6.61103,4.11157,4.10349,4.1572,4.18099
2021-11-20,6.61103,4.11157,4.10349,4.1572,4.18099
2021-11-22,6.62534,4.15713,4.14246,4.18853,4.19382
2021-11-23,6.62198,4.18857,4.16815,4.18036,4.2022
2021-11-24,6.64871,4.18046,4.14946,4.17011,4.18722
2021-11-25,6.63784,4.17009,4.15294,4.17748,4.17892
2021-11-26,6.6278,4.17752,4.1466,4.17261,4.19102
2021-11-27,6.6278,4.17752,4.1466,4.17261,4.19102
2021-11-29,6.60622,4.17272,4.13426,4.13798,4.17605
2021-11-30,6.62047,4.13799,4.09611,4.10199,4.14698
2021-12-01,6.58148,4.10186,4.06281,4.08238,4.11287
2021-12-02,6.58719,4.08232,4.04673,4.06941,4.08429
2021-12-03,6.60086,4.06934,4.04601,4.07134,4.09273
2021-12-06,6.60098,4.07124,4.05474,4.06613,4.08062
2021-12-07,6.62382,4.0661,4.05756,4.05902,4.09133
2021-12-08,6.6008,4.05909,4.04002,4.06929,4.07693
2021-12-09,6.59372,4.06927,4.0509,4.07181,4.08638
2021-12-10,6.60168,4.07181,4.06948,4.08665,4.09973
2021-12-13,6.60462,4.08665,4.08063,4.1137,4.11511
2021-12-14,6.60848,4.11369,4.08636,4.10309,4.11788
2021-12-15,6.62753,4.10299,4.0816,4.09202,4.12188
2021-12-16,6.59078,4.09201,4.07675,4.08505,4.10185
2021-12-17,6.63686,4.08502,4.07791,4.11595,4.12071
2021-12-20,6.61228,4.11589,4.09434,4.09746,4.12293
2021-12-21,6.60427,4.09747,4.08468,4.09648,4.10643
2021-12-22,6.60189,4.09655,4.07599,4.08545,4.10664
2021-12-23,6.58698,4.08545,4.072,4.08266,4.09848
2021-12-24,6.58954,4.08269,4.05375,4.08533,4.08717
2021-12-27,6.57954,4.08539,4.0389,4.0613,4.09048
2021-12-28,6.58724,4.06112,4.05301,4.06698,4.06942
2021-12-29,6.59614,4.06695,4.03813,4.05275,4.08165
2021-12-30,6.58232,4.05273,4.04722,4.05374,4.06893
2021-12-31,6.58047,4.05373,4.02656,4.04479,4.06133
2022-01-03,6.59451,4.04479,4.03506,4.04791,4.05667
2022-01-04,6.59885,4.04794,4.03136,4.04207,4.0599
2022-01-05,6.59101,4.04205,4.02379,4.04484,4.04604
2022-01-06,6.59265,4.04485,4.01799,4.02896,4.05792
2022-01-07,6.58754,4.02892,3.99713,4.00927,4.03235
2022-01-10,6.59243,4.00924,3.99562,4.0063,4.0214
2022-01-11,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-12,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-13,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-14,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-17,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-18,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-19,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-20,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-21,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-24,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-25,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-26,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-27,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-28,6.57769,4.00633,3.98691,3.98778,4.01419
2022-01-31,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-01,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-02,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-03,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-04,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-07,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-08,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-09,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-10,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-11,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-14,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-15,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-16,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-17,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-18,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-21,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-22,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-23,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-24,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-25,6.57769,4.00633,3.98691,3.98778,4.01419
2022-02-28,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-01,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-02,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-03,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-04,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-07,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-08,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-09,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-10,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-11,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-14,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-15,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-16,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-17,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-18,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-21,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-22,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-23,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-24,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-25,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-28,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-29,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-30,6.57769,4.00633,3.98691,3.98778,4.01419
2022-03-31,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-01,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-04,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-05,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-06,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-07,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-08,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-11,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-12,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-13,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-14,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-19,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-20,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-21,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-22,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-25,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-26,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-27,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-28,6.57769,4.00633,3.98691,3.98778,4.01419
2022-04-29,6.57769,4.00633,3.98691,3.98778,4.01419
2022-05-02,6.57769,4.00633,3.98691,3.98778,4.01419
2022-05-03,6.57769,4.00633,3.98691,3.98778,4.01419
2022-05-04,6.57769,4.00633,3.98691,3.98778,4.01419
