,6.1175,6.0585,6.1231,6.1073,3.0237
2015-03-30,7.97826,7.94185,8.03747,8.0334,3.78331
2015-03-31,8.0334,8.02254,8.14034,8.02865,3.81408
2015-04-01,8.02863,7.98584,8.11267,8.01336,3.79436
2015-04-02,8.01333,7.93749,8.01759,7.99285,3.76794
2015-04-03,7.99286,7.89459,8.02578,7.91918,3.7483
2015-04-04,7.99286,7.89459,8.02578,7.91918,3.7483
2015-04-05,7.99286,7.89459,8.02578,7.91918,3.7483
2015-04-06,7.91932,7.89149,7.98337,7.9292,3.73399
2015-04-07,7.9292,7.92287,8.08496,8.04605,3.7463
2015-04-08,8.046,7.97388,8.07603,8.05466,3.7283
2015-04-09,8.05464,8.03146,8.12693,8.07945,3.78178
2015-04-10,8.0795,8.07398,8.15635,8.10857,3.80307
2015-04-11,8.0795,8.07398,8.15635,8.10857,3.80307
2015-04-12,8.0795,8.07398,8.15635,8.10857,3.80307
2015-04-13,8.10859,8.06309,8.13999,8.09267,3.81981
2015-04-14,8.09267,7.91105,8.12156,7.97,3.8033
2015-04-15,7.97006,7.75439,7.97456,7.78457,3.79874
2015-04-16,7.78463,7.71209,7.87883,7.73629,3.77929
2015-04-17,7.73632,7.72295,7.85502,7.84299,3.74669
2015-04-18,7.73632,7.72295,7.85502,7.84299,3.74669
2015-04-19,7.73632,7.72295,7.85502,7.84299,3.74669
2015-04-20,7.84301,7.78331,7.8984,7.89545,3.73542
2015-04-21,7.8954,7.81818,7.92348,7.87721,3.73563
2015-04-22,7.87723,7.80355,7.92685,7.90884,3.7348
2015-04-23,7.90884,7.80444,7.95756,7.8506,3.74892
2015-04-24,7.8506,7.75685,7.85414,7.79691,3.72336
2015-04-25,7.8506,7.75685,7.85414,7.79691,3.72336
2015-04-26,7.8506,7.75685,7.85414,7.79691,3.72336
2015-04-27,7.79651,7.68435,7.80806,7.72935,3.72578
2015-04-28,7.72935,7.6312,7.75524,7.64322,3.68761
2015-04-29,7.64321,7.45919,7.66042,7.52848,3.65089
2015-04-30,7.52848,7.43918,7.5707,7.54179,3.62655
2015-05-01,7.54178,7.49477,7.63027,7.59991,3.6442
2015-05-02,7.54178,7.49477,7.63027,7.59991,3.6442
2015-05-03,7.54178,7.49477,7.63027,7.59991,3.6442
2015-05-04,7.59992,7.55674,7.6053,7.5932,3.63467
2015-05-05,7.5932,7.54009,7.6684,7.548,3.63633
2015-05-06,7.54803,7.37442,7.55896,7.41859,3.61802
2015-05-07,7.41857,7.3103,7.49879,7.49164,3.6094
2015-05-08,7.49164,7.42054,7.51901,7.5119,3.6443
2015-05-09,7.49164,7.42054,7.51901,7.5119,3.6443
2015-05-10,7.49164,7.42054,7.51901,7.5119,3.6443
2015-05-11,7.5119,7.48942,7.57936,7.55847,3.66187
2015-05-12,7.55845,7.45113,7.55886,7.46235,3.6653
2015-05-13,7.46241,7.35011,7.48072,7.36774,3.65061
2015-05-14,7.36774,7.34145,7.39836,7.3642,3.6041
2015-05-15,7.36423,7.28674,7.39733,7.32672,3.57459
2015-05-16,7.36423,7.28674,7.39733,7.32672,3.57459
2015-05-17,7.36423,7.28674,7.39733,7.32672,3.57459
2015-05-18,7.32639,7.31079,7.42281,7.41037,3.60859
2015-05-19,7.41037,7.40255,7.54825,7.53151,3.651
2015-05-20,7.53151,7.50679,7.59779,7.5551,3.68738
2015-05-21,7.55506,7.52085,7.58886,7.5312,3.69274
2015-05-22,7.5309,7.50327,7.6684,7.65175,3.76261
2015-05-23,7.5309,7.50327,7.6684,7.65175,3.76261
2015-05-24,7.5309,7.50327,7.6684,7.65175,3.76261
2015-05-25,7.65176,7.62404,7.67709,7.66767,3.76045
2015-05-26,7.6676,7.65528,7.7613,7.7436,3.82104
2015-05-27,7.74358,7.70754,7.81719,7.76534,3.82519
2015-05-28,7.76535,7.72698,7.88014,7.79568,3.80784
2015-05-29,7.79571,7.73493,7.83486,7.78681,3.78316
2015-05-30,7.79571,7.73493,7.83486,7.78681,3.78316
2015-05-31,7.79571,7.73493,7.83486,7.78681,3.78316
2015-06-01,7.78716,7.77531,7.98449,7.94877,3.78781
2015-06-02,7.94879,7.75631,7.95786,7.81776,3.77135
2015-06-03,7.81776,7.70931,7.85927,7.76361,3.72227
2015-06-04,7.76365,7.70808,7.81827,7.77791,3.7179
2015-06-05,7.77788,7.74292,8.00325,7.95727,3.76521
2015-06-06,7.77788,7.74292,8.00325,7.95727,3.76521
2015-06-07,7.77788,7.74292,8.00325,7.95727,3.76521
2015-06-08,7.9573,7.78211,7.97313,7.8071,3.75442
2015-06-09,7.8071,7.75008,7.8736,7.76992,3.7171
2015-06-10,7.76994,7.64282,7.78726,7.76994,3.70002
2015-06-11,7.76987,7.75298,7.86602,7.84259,3.69291
2015-06-12,7.84224,7.71148,7.88309,7.77853,3.7126
2015-06-13,7.84224,7.71148,7.88309,7.77853,3.7126
2015-06-14,7.84224,7.71148,7.88309,7.77853,3.7126
2015-06-15,7.7785,7.74522,7.79921,7.74901,3.70996
2015-06-16,7.74898,7.73375,7.79224,7.75375,3.69729
2015-06-17,7.75375,7.6354,7.77535,7.64682,3.7109
2015-06-18,7.64685,7.58966,7.80034,7.76013,3.67702
2015-06-19,7.76015,7.7118,7.82049,7.71892,3.69618
2015-06-20,7.76015,7.7118,7.82049,7.71892,3.69618
2015-06-21,7.76015,7.7118,7.82049,7.71892,3.69618
2015-06-22,7.71894,7.67979,7.78942,7.77939,3.70047
2015-06-23,7.77939,7.74125,7.85185,7.81512,3.74544
2015-06-24,7.81514,7.78812,7.88277,7.8284,3.73436
2015-06-25,7.8283,7.78764,7.85992,7.81267,3.74236
2015-06-26,7.81281,7.78338,7.93616,7.90162,3.8196
2015-06-27,7.81281,7.78338,7.93616,7.90162,3.8196
2015-06-28,7.81281,7.78338,7.93616,7.90162,3.8196
2015-06-29,7.90203,7.82144,7.92922,7.87827,3.81512
2015-06-30,7.87827,7.82073,7.91759,7.84951,3.7695
2015-07-01,7.8493,7.81975,7.94582,7.9216,3.793
2015-07-02,7.92155,7.86945,7.98012,7.95214,3.79334
2015-07-03,7.95219,7.93468,8.07618,8.04012,3.8354
2015-07-04,7.95219,7.93468,8.07618,8.04012,3.8354
2015-07-05,7.95219,7.93468,8.07618,8.04012,3.8354
2015-07-06,8.04012,8.00288,8.10826,8.08941,3.81915
2015-07-07,8.08941,8.07551,8.26886,8.16527,3.85485
2015-07-08,8.16528,8.15078,8.26396,8.20898,3.84043
2015-07-09,8.20898,8.07318,8.258,8.09095,3.8345
2015-07-10,8.09097,7.93763,8.09693,8.02314,3.7972
2015-07-11,8.09097,7.93763,8.09693,8.02314,3.7972
2015-07-12,8.09097,7.93763,8.09693,8.02314,3.7972
2015-07-13,8.02355,7.98924,8.10403,8.0778,3.76545
2015-07-14,8.07773,8.07756,8.194,8.1077,3.77636
2015-07-15,8.1077,8.10077,8.18172,8.16002,3.78141
2015-07-16,8.16002,8.10158,8.19048,8.14108,3.78406
2015-07-17,8.14107,8.12252,8.19091,8.18505,3.79382
2015-07-18,8.14107,8.12252,8.19091,8.18505,3.79382
2015-07-19,8.14107,8.12252,8.19091,8.18505,3.79382
2015-07-20,8.18508,8.1537,8.24232,8.22379,3.81405
2015-07-21,8.22335,8.09258,8.25978,8.11551,3.8116
2015-07-22,8.11551,8.09504,8.19667,8.14308,3.78191
2015-07-23,8.14328,8.12432,8.19862,8.19217,3.77185
2015-07-24,8.19229,8.16538,8.22705,8.19051,3.7783
2015-07-25,8.19229,8.16538,8.22705,8.19051,3.7783
2015-07-26,8.19229,8.16538,8.22705,8.19051,3.7783
2015-07-27,8.19051,8.12405,8.19775,8.16546,3.76736
2015-07-28,8.16546,8.14246,8.21395,8.14924,3.74141
2015-07-29,8.14923,8.0856,8.20251,8.15752,3.7606
2015-07-30,8.15752,8.12687,8.19493,8.15379,3.80512
2015-07-31,8.15379,8.07306,8.21339,8.17863,3.79742
2015-08-01,8.15379,8.07306,8.21339,8.17863,3.79742
2015-08-02,8.15379,8.07306,8.21339,8.17863,3.79742
2015-08-03,8.17863,8.17345,8.26124,8.2505,3.7919
2015-08-04,8.2505,8.18089,8.30048,8.2956,3.85431
2015-08-05,8.29556,8.21968,8.30343,8.24867,3.8499
2015-08-06,8.24867,8.22261,8.30424,8.27044,3.84885
2015-08-07,8.27044,8.23791,8.32929,8.26376,3.8549
2015-08-08,8.27044,8.23791,8.32929,8.26376,3.8549
2015-08-09,8.27044,8.23791,8.32929,8.26376,3.8549
2015-08-10,8.26376,8.17715,8.26771,8.218,3.83996
2015-08-11,8.21786,8.17872,8.29103,8.25874,3.83158
2015-08-12,8.25915,8.1112,8.30684,8.15147,3.79199
2015-08-13,8.15149,8.13429,8.2299,8.19561,3.77291
2015-08-14,8.19559,8.15621,8.26024,8.25591,3.7688
2015-08-15,8.19559,8.15621,8.26024,8.25591,3.7688
2015-08-16,8.19559,8.15621,8.26024,8.25591,3.7688
2015-08-17,8.25595,8.18486,8.2838,8.20835,3.77821
2015-08-18,8.20838,8.20787,8.29356,8.26624,3.78074
2015-08-19,8.26625,8.2489,8.35721,8.28252,3.78684
2015-08-20,8.28245,8.20292,8.33924,8.21658,3.77257
2015-08-21,8.21656,8.15902,8.23127,8.18502,3.73247
2015-08-22,8.21656,8.15902,8.23127,8.18502,3.73247
2015-08-23,8.21656,8.15902,8.23127,8.18502,3.73247
2015-08-24,8.18544,8.06631,8.25328,8.20542,3.71284
2015-08-25,8.20497,8.11862,8.28453,8.2315,3.71232
2015-08-26,8.23192,8.22085,8.39738,8.33201,3.74583
2015-08-27,8.33193,8.27413,8.35671,8.27768,3.77768
2015-08-28,8.27774,8.23342,8.3298,8.25811,3.78226
2015-08-29,8.27774,8.23342,8.3298,8.25811,3.78226
2015-08-30,8.27774,8.23342,8.3298,8.25811,3.78226
2015-08-31,8.25813,8.2358,8.39089,8.2645,3.77832
2015-09-01,8.26454,8.25082,8.36544,8.30715,3.77136
2015-09-02,8.30703,8.21774,8.31981,8.25169,3.77694
2015-09-03,8.25169,8.22346,8.32407,8.27841,3.79249
2015-09-04,8.27793,8.22574,8.33283,8.29861,3.8099
2015-09-05,8.27793,8.22574,8.33283,8.29861,3.8099
2015-09-06,8.27793,8.22574,8.33283,8.29861,3.8099
2015-09-07,8.29858,8.26508,8.32917,8.28807,3.80041
2015-09-08,8.28808,8.21113,8.3057,8.23354,3.79596
2015-09-09,8.23366,8.19642,8.2649,8.24272,3.78471
2015-09-10,8.24274,8.1455,8.25727,8.14737,3.77088
2015-09-11,8.14737,8.11067,8.2335,8.11232,3.73883
2015-09-12,8.14737,8.11067,8.2335,8.11232,3.73883
2015-09-13,8.14737,8.11067,8.2335,8.11232,3.73883
2015-09-14,8.11232,8.1116,8.22405,8.17828,3.72908
2015-09-15,8.17823,8.16742,8.22712,8.17316,3.73147
2015-09-16,8.1731,8.10945,8.23852,8.1385,3.7447
2015-09-17,8.1385,8.04338,8.17185,8.11104,3.72465
2015-09-18,8.11105,8.04156,8.18631,8.15555,3.728
2015-09-19,8.11105,8.04156,8.18631,8.15555,3.728
2015-09-20,8.11105,8.04156,8.18631,8.15555,3.728
2015-09-21,8.15555,8.14307,8.22855,8.2077,3.74747
2015-09-22,8.2077,8.20586,8.30422,8.2937,3.7881
2015-09-23,8.29373,8.24473,8.30821,8.2536,3.78623
2015-09-24,8.25374,8.2422,8.48509,8.47889,3.78125
2015-09-25,8.47941,8.47214,8.57266,8.52666,3.79243
2015-09-26,8.47941,8.47214,8.57266,8.52666,3.79243
2015-09-27,8.47941,8.47214,8.57266,8.52666,3.79243
2015-09-28,8.52659,8.51531,8.60006,8.51922,3.79817
2015-09-29,8.51968,8.45183,8.5356,8.45962,3.79237
2015-09-30,8.45962,8.41958,8.54398,8.52646,3.80675
2015-10-01,8.52656,8.4028,8.52739,8.43828,3.8079
2015-10-02,8.43828,8.32061,8.47792,8.36676,3.80773
2015-10-03,8.43828,8.32061,8.47792,8.36676,3.80773
2015-10-04,8.43828,8.32061,8.47792,8.36676,3.80773
2015-10-05,8.36679,8.31983,8.42433,8.39332,3.79918
2015-10-06,8.39332,8.26632,8.41284,8.2731,3.7988
2015-10-07,8.27329,8.19003,8.28598,8.2039,3.77124
2015-10-08,8.20394,8.10731,8.21946,8.13323,3.76598
2015-10-09,8.13325,8.05307,8.1568,8.07134,3.74172
2015-10-10,8.13325,8.05307,8.1568,8.07134,3.74172
2015-10-11,8.13325,8.05307,8.1568,8.07134,3.74172
2015-10-12,8.07137,8.0459,8.10509,8.0973,3.71793
2015-10-13,8.09729,8.06478,8.18093,8.11805,3.7265
2015-10-14,8.11805,8.03612,8.13873,8.06783,3.71517
2015-10-15,8.06789,8.0327,8.12567,8.09426,3.72114
2015-10-16,8.09428,8.0575,8.11801,8.09797,3.7374
2015-10-17,8.09428,8.0575,8.11801,8.09797,3.7374
2015-10-18,8.09428,8.0575,8.11801,8.09797,3.7374
2015-10-19,8.098,8.09026,8.13448,8.12169,3.75383
2015-10-20,8.12167,8.10566,8.13866,8.1205,3.75489
2015-10-21,8.12052,8.11652,8.19489,8.1725,3.7831
2015-10-22,8.1725,8.17057,8.30765,8.27409,3.83969
2015-10-23,8.27411,8.26207,8.42155,8.36313,3.8719
2015-10-24,8.27411,8.26207,8.42155,8.36313,3.8719
2015-10-25,8.27411,8.26207,8.42155,8.36313,3.8719
2015-10-26,8.36313,8.31819,8.38275,8.33373,3.8796
2015-10-27,8.33375,8.33341,8.47716,8.47084,3.88236
2015-10-28,8.47079,8.43389,8.59191,8.56543,3.93288
2015-10-29,8.56543,8.53117,8.59446,8.56389,3.9187
2015-10-30,8.56394,8.45167,8.59768,8.47775,3.89801
2015-10-31,8.56394,8.45167,8.59768,8.47775,3.89801
2015-11-01,8.56394,8.45167,8.59768,8.47775,3.89801
2015-11-02,8.47763,8.42877,8.49988,8.47475,3.86834
2015-11-03,8.47475,8.46847,8.54523,8.50299,3.88715
2015-11-04,8.50297,8.49739,8.66327,8.64375,3.90476
2015-11-05,8.64375,8.53685,8.67645,8.54776,3.911
2015-11-06,8.54817,8.51523,8.6902,8.63412,3.98494
2015-11-07,8.54817,8.51523,8.6902,8.63412,3.98494
2015-11-08,8.54817,8.51523,8.6902,8.63412,3.98494
2015-11-09,8.63413,8.60484,8.67283,8.64696,3.97307
2015-11-10,8.64693,8.58121,8.70404,8.59104,3.97285
2015-11-11,8.59118,8.57715,8.6286,8.61173,3.95047
2015-11-12,8.61169,8.61053,8.71025,8.68744,3.95049
2015-11-13,8.68741,8.63554,8.72971,8.70801,3.9618
2015-11-14,8.68741,8.63554,8.72971,8.70801,3.9618
2015-11-15,8.68741,8.63554,8.72971,8.70801,3.9618
2015-11-16,8.70801,8.66236,8.72012,8.70767,3.9794
2015-11-17,8.7077,8.6478,8.72528,8.69199,3.99832
2015-11-18,8.69201,8.61594,8.72666,8.62274,3.9969
2015-11-19,8.62276,8.57742,8.66905,8.60654,3.9822
2015-11-20,8.60662,8.58068,8.67152,8.65012,3.99485
2015-11-21,8.60662,8.58068,8.67152,8.65012,3.99485
2015-11-22,8.60662,8.58068,8.67152,8.65012,3.99485
2015-11-23,8.65016,8.60985,8.68653,8.64927,4.01201
2015-11-24,8.64927,8.61423,8.66557,8.62488,4.01039
2015-11-25,8.6248,8.61188,8.69347,8.64167,4.03313
2015-11-26,8.64167,8.62295,8.66866,8.65702,4.03008
2015-11-27,8.65697,8.65035,8.70721,8.69854,4.0371
2015-11-28,8.65697,8.65035,8.70721,8.69854,4.0371
2015-11-29,8.65697,8.65035,8.70721,8.69854,4.0371
2015-11-30,8.69861,8.6537,8.71954,8.66026,4.04751
2015-12-01,8.66039,8.61193,8.69994,8.63557,4.03862
2015-12-02,8.63555,8.59136,8.68042,8.63514,4.0529
2015-12-03,8.63514,8.45726,8.70198,8.47289,4.0611
2015-12-04,8.47304,8.45488,8.54515,8.5377,3.975
2015-12-05,8.47304,8.45488,8.54515,8.5377,3.975
2015-12-06,8.47304,8.45488,8.54515,8.5377,3.975
2015-12-07,8.53772,8.53287,8.6779,8.65581,3.99581
2015-12-08,8.65581,8.63317,8.81966,8.73939,3.99337
2015-12-09,8.73936,8.64114,8.75097,8.66855,3.98082
2015-12-10,8.66857,8.60815,8.67631,8.65213,3.97726
2015-12-11,8.65213,8.64214,8.72107,8.69543,3.97928
2015-12-12,8.65213,8.64214,8.72107,8.69543,3.97928
2015-12-13,8.65213,8.64214,8.72107,8.69543,3.97928
2015-12-14,8.69566,8.62631,8.74495,8.64155,3.98256
2015-12-15,8.64157,8.60671,8.70969,8.67394,3.9731
2015-12-16,8.67396,8.66652,8.82545,8.8055,3.96725
2015-12-17,8.8054,8.66916,8.82989,8.76063,3.97974
2015-12-18,8.76078,8.7181,8.79169,8.74605,3.9642
2015-12-19,8.76078,8.7181,8.79169,8.74605,3.9642
2015-12-20,8.76078,8.7181,8.79169,8.74605,3.9642
2015-12-21,8.7459,8.72859,8.81059,8.75967,3.93088
2015-12-22,8.75973,8.68138,8.77095,8.71586,3.8934
2015-12-23,8.71581,8.68687,8.75098,8.69745,3.90135
2015-12-24,8.69704,8.64719,8.70157,8.67811,3.88591
2015-12-25,8.69704,8.64719,8.70157,8.67811,3.88591
2015-12-26,8.69704,8.64719,8.70157,8.67811,3.88591
2015-12-27,8.69704,8.64719,8.70157,8.67811,3.88591
2015-12-28,8.6656,8.66513,8.70896,8.67765,3.8729
2015-12-29,8.67762,8.65956,8.74504,8.71574,3.88181
2015-12-30,8.71577,8.7051,8.83553,8.7809,3.90269
2015-12-31,8.78047,8.78005,8.86842,8.84492,3.95472
2016-01-03,8.78047,8.78005,8.86842,8.84492,3.95472
2016-01-04,8.8289,8.80874,8.94137,8.86745,3.9878
2016-01-05,8.86745,8.85651,8.96435,8.90521,4.01862
2016-01-06,8.90521,8.90146,8.99233,8.93518,4.0504
2016-01-07,8.93504,8.87273,8.98145,8.88937,4.0328
2016-01-08,8.88942,8.83187,8.95943,8.87716,4.02361
2016-01-10,8.88942,8.83187,8.95943,8.87716,4.02361
2016-01-11,8.87716,8.85178,8.95681,8.92528,4.02069
2016-01-12,8.9253,8.84099,8.9413,8.8807,4.0296
2016-01-13,8.8807,8.78862,8.89501,8.8259,4.02309
2016-01-14,8.8259,8.75001,8.85172,8.77129,4.0472
2016-01-15,8.77089,8.75378,8.87384,8.84724,4.11365
2016-01-16,8.77089,8.75378,8.87384,8.84724,4.11365
2016-01-18,8.84765,8.8453,8.9183,8.88431,4.12643
2016-01-19,8.88432,8.78672,8.8902,8.81257,4.09981
2016-01-20,8.81261,8.80857,8.92172,8.86859,4.13361
2016-01-21,8.86871,8.77126,8.9536,8.7929,4.1507
2016-01-22,8.7929,8.71363,8.80628,8.7235,4.14437
2016-01-24,8.7929,8.71363,8.80628,8.7235,4.14437
2016-01-25,8.72362,8.70508,8.79066,8.75321,4.13418
2016-01-26,8.75321,8.67489,8.77606,8.693,4.15498
2016-01-27,8.693,8.64373,8.73085,8.659,4.12352
2016-01-28,8.65899,8.5979,8.67527,8.60569,4.11629
2016-01-29,8.60559,8.59489,8.73359,8.66555,4.09374
2016-01-30,8.60559,8.59489,8.73359,8.66555,4.09374
2016-01-31,8.60559,8.59489,8.73359,8.66555,4.09374
2016-02-01,8.66555,8.63467,8.72016,8.6947,4.07897
2016-02-02,8.69466,8.6899,8.7442,8.73147,4.0419
2016-02-03,8.73174,8.52078,8.73821,8.54487,4.0387
2016-02-04,8.54479,8.44243,8.56795,8.5034,3.9862
2016-02-05,8.5033,8.49257,8.61376,8.57319,3.96835
2016-02-07,8.5033,8.49257,8.61376,8.57319,3.96835
2016-02-08,8.57337,8.53068,8.65164,8.57025,4.00092
2016-02-09,8.57025,8.54451,8.62374,8.566,3.98842
2016-02-10,8.566,8.49568,8.59037,8.52585,3.9523
2016-02-11,8.5258,8.52475,8.59042,8.56565,3.9377
2016-02-12,8.5659,8.53551,8.63001,8.58563,3.92839
2016-02-14,8.5659,8.53551,8.63001,8.58563,3.92839
2016-02-15,8.58565,8.57228,8.65555,8.60502,3.95319
2016-02-16,8.6051,8.57429,8.63944,8.61403,3.96204
2016-02-17,8.61414,8.53413,8.64442,8.53809,3.9587
2016-02-18,8.53812,8.52971,8.60894,8.5879,3.96101
2016-02-19,8.58791,8.55009,8.62418,8.5609,3.95547
2016-02-21,8.58791,8.55009,8.62418,8.5609,3.95547
2016-02-22,8.56077,8.55641,8.62646,8.60393,3.96772
2016-02-23,8.60406,8.57885,8.63165,8.61264,3.98438
2016-02-24,8.61261,8.5869,8.75844,8.6529,3.98603
2016-02-25,8.6529,8.59253,8.6825,8.59729,3.9719
2016-02-26,8.5973,8.59041,8.69971,8.67643,4.00144
2016-02-28,8.5973,8.59041,8.69971,8.67643,4.00144
2016-02-29,8.67643,8.66777,8.73564,8.69,4.00456
2016-03-01,8.68997,8.63094,8.70011,8.64489,4.0036
2016-03-02,8.64487,8.63753,8.71966,8.66413,4.00365
2016-03-03,8.66417,8.56464,8.6908,8.5797,3.98852
2016-03-04,8.5797,8.46965,8.5867,8.4921,3.96427
2016-03-05,8.5797,8.46965,8.5867,8.4921,3.96427
2016-03-06,8.5797,8.46965,8.5867,8.4921,3.96427
2016-03-07,8.4921,8.48503,8.55576,8.4977,3.95803
2016-03-08,8.49764,8.48701,8.59771,8.57534,3.93827
2016-03-09,8.57537,8.49465,8.5888,8.5401,3.94149
2016-03-10,8.53997,8.453,8.60734,8.4932,3.96495
2016-03-11,8.49323,8.39515,8.54414,8.40305,3.8927
2016-03-13,8.49323,8.39515,8.54414,8.40305,3.8927
2016-03-14,8.40303,8.39913,8.49376,8.47168,3.86088
2016-03-15,8.47171,8.46815,8.57669,8.553,3.87433
2016-03-16,8.55313,8.43816,8.60354,8.44548,3.89149
2016-03-17,8.44548,8.29664,8.45782,8.30983,3.8315
2016-03-18,8.30983,8.3,8.3906,8.37889,3.79434
2016-03-19,8.30983,8.3,8.3906,8.37889,3.79434
2016-03-20,8.30983,8.3,8.3906,8.37889,3.79434
2016-03-21,8.37884,8.3573,8.42613,8.40298,3.79298
2016-03-22,8.40297,8.3775,8.46411,8.40035,3.81402
2016-03-23,8.40038,8.39892,8.49893,8.48176,3.81876
2016-03-24,8.4818,8.45797,8.51966,8.49767,3.84005
2016-03-25,8.49757,8.4535,8.50845,8.49707,3.82613
2016-03-27,8.49757,8.4535,8.50845,8.49707,3.82613
2016-03-28,8.49707,8.40033,8.49994,8.43283,3.81695
2016-03-29,8.43283,8.36288,8.48927,8.37965,3.80503
2016-03-30,8.37965,8.27798,8.38347,8.31722,3.78158
2016-03-31,8.31722,8.25007,8.32945,8.27355,3.78064
2016-04-01,8.27356,8.24815,8.34795,8.30601,3.73943
2016-04-03,8.27356,8.24815,8.34795,8.30601,3.73943
2016-04-04,8.30595,8.28305,8.34673,8.32468,3.73525
2016-04-05,8.32471,8.31553,8.37871,8.33136,3.75467
2016-04-06,8.33113,8.27544,8.36598,8.31843,3.76613
2016-04-07,8.31828,8.25519,8.33728,8.32426,3.7868
2016-04-08,8.32417,8.19358,8.33078,8.21983,3.78173
2016-04-10,8.32417,8.19358,8.33078,8.21983,3.78173
2016-04-11,8.21977,8.16156,8.25495,8.19979,3.76779
2016-04-12,8.19984,8.12615,8.23199,8.16892,3.78333
2016-04-13,8.16887,8.16673,8.25051,8.24749,3.80865
2016-04-14,8.24755,8.19603,8.29588,8.23271,3.8344
2016-04-15,8.23269,8.2173,8.316,8.2972,3.82258
2016-04-16,8.23269,8.2173,8.316,8.2972,3.82258
2016-04-17,8.23269,8.2173,8.316,8.2972,3.82258
2016-04-18,8.29711,8.18984,8.3168,8.2004,3.81169
2016-04-19,8.20045,8.09619,8.20452,8.13902,3.80383
2016-04-20,8.13893,8.08746,8.15581,8.1106,3.78726
2016-04-21,8.1106,8.0762,8.21156,8.1887,3.83455
2016-04-22,8.18846,8.17402,8.24937,8.24176,3.89521
2016-04-23,8.18846,8.17402,8.24937,8.24176,3.89521
2016-04-24,8.18846,8.17402,8.24937,8.24176,3.89521
2016-04-25,8.242,8.17387,8.24792,8.20589,3.92868
2016-04-26,8.20596,8.11645,8.23109,8.15959,3.92033
2016-04-27,8.15959,8.11841,8.19312,8.1461,3.89926
2016-04-28,8.14576,8.10255,8.16724,8.115,3.88642
2016-04-29,8.115,8.03185,8.12619,8.04208,3.8758
2016-04-30,8.115,8.03185,8.12619,8.04208,3.8758
2016-05-01,8.115,8.03185,8.12619,8.04208,3.8758
2016-05-02,8.04202,8.0053,8.07151,8.0102,3.82085
2016-05-03,8.01011,7.96833,8.1333,8.12896,3.83287
2016-05-04,8.12896,8.09287,8.16163,8.12683,3.83977
2016-05-05,8.12686,8.11027,8.18567,8.18402,3.88581
2016-05-06,8.18402,8.14415,8.21645,8.18867,3.89196
2016-05-08,8.18402,8.14415,8.21645,8.18867,3.89196
2016-05-09,8.18871,8.16686,8.22981,8.2123,3.89575
2016-05-10,8.21216,8.1864,8.24187,8.19597,3.8963
2016-05-11,8.19597,8.13047,8.23059,8.15927,3.88858
2016-05-12,8.15936,8.08923,8.17901,8.13115,3.88701
2016-05-13,8.13112,8.12836,8.22411,8.1925,3.90798
2016-05-15,8.13112,8.12836,8.22411,8.1925,3.90798
2016-05-16,8.19259,8.13097,8.1998,8.13785,3.87785
2016-05-17,8.13794,8.12582,8.19764,8.19605,3.87113
2016-05-18,8.19603,8.19325,8.32764,8.32482,3.92354
2016-05-19,8.3245,8.30437,8.39263,8.34198,3.94004
2016-05-20,8.34198,8.29654,8.35638,8.30171,3.94869
2016-05-22,8.34198,8.29654,8.35638,8.30171,3.94869
2016-05-23,8.30173,8.30112,8.38217,8.36405,3.97303
2016-05-24,8.36405,8.32901,8.40476,8.336,3.98657
2016-05-25,8.33598,8.29788,8.34742,8.30362,3.97561
2016-05-26,8.3037,8.23913,8.30936,8.27092,3.9536
2016-05-27,8.27058,8.26772,8.35905,8.34853,3.95247
2016-05-30,8.34851,8.32421,8.37165,8.3328,3.95135
2016-05-31,8.33283,8.33257,8.38801,8.3626,3.95471
2016-06-01,8.3626,8.28458,8.37987,8.28811,3.94849
2016-06-02,8.28811,8.27779,8.3735,8.32994,3.93386
2016-06-03,8.32993,8.15065,8.34557,8.17874,3.94125
2016-06-05,8.32993,8.15065,8.34557,8.17874,3.94125
2016-06-06,8.1787,8.1533,8.21624,8.1657,3.87685
2016-06-07,8.16558,8.0937,8.17157,8.10596,3.83717
2016-06-08,8.10593,8.07026,8.1246,8.09699,3.82902
2016-06-09,8.09699,8.08864,8.17674,8.1621,3.8367
2016-06-10,8.1621,8.14539,8.29187,8.27467,3.89255
2016-06-12,8.1621,8.14539,8.29187,8.27467,3.89255
2016-06-13,8.27463,8.23303,8.31617,8.27255,3.91427
2016-06-14,8.2725,8.27062,8.3691,8.35104,3.96507
2016-06-15,8.35102,8.26638,8.35743,8.30572,3.95351
2016-06-16,8.30571,8.29244,8.47535,8.35046,3.99939
2016-06-17,8.3504,8.26145,8.4001,8.27709,3.95343
2016-06-19,8.3504,8.26145,8.4001,8.27709,3.95343
2016-06-20,8.27716,8.2285,8.30353,8.28369,3.89131
2016-06-21,8.28366,8.23649,8.33401,8.29358,3.9245
2016-06-22,8.29358,8.23472,8.31112,8.2394,3.9139
2016-06-23,8.2394,8.08181,8.7024,8.63281,4.12349
2016-06-24,8.63294,8.3926,8.72,8.56335,4.12498
2016-06-27,8.56335,8.44305,8.61275,8.52281,4.06913
2016-06-28,8.52279,8.42567,8.52935,8.46882,4.02597
2016-06-29,8.46876,8.36631,8.48664,8.39751,4.00752
2016-06-30,8.39751,8.345,8.42547,8.36203,3.998
2016-07-01,8.36224,8.30313,8.39342,8.342,3.96749
